subject,W.ML,W.mean,W.median,W.MAP,W.sd,W.lower,W.upper,Wlog.mean,Wlog.sd,MAP.BIC
469,0.09716796875,0.0590567404215,0.057210310044,0.0533671143551,0.0123035758751,0.0412489498531,0.0850293566757,-2.84871526364,0.193115451057,34.0965078218
470,0.10390625,0.0641013065265,0.0620669523153,0.0575889669181,0.0143738077633,0.042167869328,0.0886087447096,-2.76887001596,0.202494859254,39.2160596718
471,0.17001953125,0.134949724068,0.126403464437,0.11887451756,0.0367952343164,0.0781798171665,0.201420973746,-2.03378480367,0.240873187037,19.8939217396
472,0.15322265625,0.102626452248,0.0982384386347,0.0909036023918,0.0254226570318,0.065423185407,0.154731386875,-2.30430917377,0.230685598709,24.5357850136
473,0.1431640625,0.101967846973,0.0959890002571,0.0889999171085,0.0286764580299,0.0624757298826,0.153004133684,-2.3150149507,0.242878445538,22.7853957389
474,0.11337890625,0.0726153586556,0.0681225586946,0.064239333792,0.0168423344263,0.0455751203202,0.110689201093,-2.64712041989,0.217955122385,33.1640093307
475,0.170703125,0.135196769398,0.131190778879,0.11916964709,0.0308014771778,0.0860327271408,0.198752106007,-2.02409625087,0.210263313921,20.3252657382
476,0.14189453125,0.101963158702,0.09714598687,0.090438675142,0.0251570367813,0.0677768811221,0.153280081946,-2.30901935953,0.221372758408,33.8063940912
477,0.13134765625,0.0852718580898,0.0813232966961,0.0761207575264,0.0205515586873,0.0535866536998,0.126185572541,-2.4880777912,0.22459260398,26.8028954605
478,0.13134765625,0.0954693763326,0.0912549582917,0.0844660011106,0.0242921553463,0.05425247956,0.135158627162,-2.37637845009,0.22759906114,27.9920661952
479,0.0712890625,0.0323749305712,0.031577990197,0.03080702131,0.00525311881937,0.0219354110831,0.0431327652228,-3.44295011783,0.157468792776,41.1326391432
480,0.10029296875,0.064905055488,0.0621131062638,0.0579635420388,0.0132865502651,0.0453312916505,0.0911135218371,-2.75432097111,0.194568075657,27.1552727875
481,0.1724609375,0.134265815817,0.129121754184,0.116955792825,0.0336581781907,0.0823415016354,0.206267632593,-2.03675879639,0.23683856819,19.5049817623
482,0.27021484375,0.253027783907,0.21917069258,0.1908302632,0.11962573342,0.107216493402,0.437507886114,-1.44787495271,0.356600845391,20.6975524771
483,0.1328125,0.0904474251653,0.0875926278118,0.0782463943834,0.0206422973933,0.056903454429,0.133608962761,-2.42788230361,0.221946283023,23.5829246893
484,0.1951171875,0.153907311452,0.145705390325,0.133462961931,0.0433746837417,0.0924252480208,0.242639591402,-1.90580831857,0.255422509523,20.6885837456
485,0.10947265625,0.0657897163769,0.0646750968249,0.059803547515,0.0131396303234,0.0429665731728,0.0918821487002,-2.7396755114,0.188988557981,26.1971633767
486,0.1892578125,0.149714130409,0.13940743704,0.129888214483,0.0453290709668,0.0942174352944,0.226565897959,-1.93324051393,0.248838111847,23.3228551627
487,0.18359375,0.150693043069,0.143508286328,0.13353899936,0.0357224392612,0.0954211793824,0.215604325859,-1.91813647405,0.222757278391,17.3882181669
488,0.14326171875,0.10295225439,0.0982104432282,0.0900623715603,0.0253402375347,0.0577817697183,0.151481267434,-2.30072298052,0.229210978022,24.2495584882
489,0.165625,0.118876034018,0.112634052027,0.104360901589,0.0330486899092,0.0698753945239,0.183693068254,-2.16377265434,0.2552589207,23.9951492468
490,0.11884765625,0.078641196579,0.0757051829133,0.0709998374096,0.017533199441,0.0530699243198,0.111859968431,-2.56475839425,0.204612876927,24.5346568783
491,0.147265625,0.11103655716,0.107716452663,0.0964518042035,0.0278319256714,0.063315158852,0.16511426205,-2.22641373446,0.235272155824,23.0157838603
492,0.1009765625,0.0568554538037,0.0549476176756,0.0513688019913,0.0111059455672,0.0377195304347,0.0772887809015,-2.88547519465,0.189617104738,34.490288198
493,0.15693359375,0.104275323403,0.0983126729013,0.0899413379408,0.0295351981411,0.0577896006739,0.160224550928,-2.29506280905,0.254638099337,29.8414953047
494,0.11572265625,0.0720363156312,0.0684831031601,0.0662970969519,0.0164890439882,0.0492133101771,0.102666000049,-2.6537752334,0.210879550283,25.083750628
495,0.19892578125,0.170566397648,0.160661867747,0.145267773578,0.0505693755396,0.0993480385732,0.260816453279,-1.80435940451,0.257537733199,16.9033273891
496,0.10986328125,0.0700495837849,0.0687432345084,0.0639556269173,0.0140487694244,0.0464198124411,0.095010565237,-2.67699105296,0.189275521779,25.4732574311
497,0.0810546875,0.0406459826047,0.0393039388723,0.0373616904569,0.00689686319431,0.0281985613291,0.053474590368,-3.21624197249,0.161265642087,39.4629229534
498,0.20810546875,0.171572531964,0.162137878292,0.152034207588,0.0440297439946,0.10052636395,0.250594240449,-1.79325418516,0.244362738783,17.352067281
499,0.11611328125,0.077264237976,0.0741161698799,0.0702694290204,0.0173910292372,0.0490382388007,0.117741877458,-2.5840028989,0.214125313206,23.1076890251
500,0.1810546875,0.1425684997,0.133893512012,0.125251790846,0.0503488022289,0.0795521053261,0.206958324476,-1.98539155532,0.254743019682,21.2662777398
501,0.20205078125,0.170395174261,0.16037124723,0.146171291245,0.0467586576129,0.100057901327,0.26453287123,-1.80345954211,0.255605951497,18.5348638479
502,0.243359375,0.216752528683,0.19810061275,0.173795225683,0.076374362753,0.109344725205,0.364321226154,-1.57898763329,0.305012865816,21.2807665066
503,0.1552734375,0.119778322772,0.11535200668,0.104098044508,0.0287599754158,0.0809544922374,0.181887944197,-2.14672147527,0.215672843464,17.9689263084
504,0.3185546875,0.323566217121,0.26968717467,0.246526406784,0.301182597861,0.150099954859,0.52184684107,-1.23831736028,0.379794129082,16.9424094323
505,0.2181640625,0.184791942647,0.17444025052,0.162662721356,0.0540955839273,0.109063251768,0.281535311083,-1.72259626254,0.250632807764,19.0354983437
506,0.253515625,0.245310340634,0.219796769084,0.190942945797,0.124027328792,0.127505295003,0.413240422106,-1.47283490006,0.332510853691,16.4486200034
507,0.16279296875,0.11487133222,0.107607325637,0.0997660418054,0.0313742619852,0.0674267324458,0.178553794567,-2.19608377416,0.246367716604,22.4441717965
508,0.15498046875,0.116813085162,0.113153058533,0.102681224126,0.0290236545574,0.0675814380512,0.169831758561,-2.17522229247,0.233077849198,25.8598139021
509,0.13818359375,0.0954276391983,0.0906502321232,0.0829067844143,0.0244559324158,0.0577654523808,0.138286712823,-2.37803923482,0.234028966028,27.6390599646
510,0.19365234375,0.153280853152,0.141054556256,0.127760137905,0.0547850815642,0.0810057110791,0.25306206542,-1.92294107807,0.292230985993,27.4039703846
511,0.1703125,0.130814480841,0.124266428844,0.114680875216,0.0329318996387,0.0771024278308,0.193946458456,-2.06180685433,0.230684355255,23.3040100472
512,0.25537109375,0.223128947386,0.211882383978,0.184414279923,0.0662341301364,0.119843550554,0.346364807725,-1.53939643774,0.27610024163,21.9321175634
513,0.14033203125,0.100749485078,0.0949380546691,0.0901051595846,0.0270754697583,0.0656717731786,0.155655290634,-2.32482847137,0.235283341185,21.9222792907
514,0.09287109375,0.0481457533609,0.0470108672026,0.0436751203264,0.0102386886654,0.0322076959372,0.067828842783,-3.05400176595,0.198977681516,36.9521759946
515,0.1615234375,0.121703696524,0.112464133515,0.105120853199,0.0440625563125,0.0714320664712,0.18141738534,-2.14471367554,0.254880242143,23.061710663
516,0.1435546875,0.107185327762,0.102547765185,0.0949386458708,0.0271900353886,0.0677303896806,0.159526314655,-2.26037391474,0.226283938698,21.3986122485
517,0.2439453125,0.20531816352,0.189174372984,0.173357357973,0.0719607837316,0.110002062593,0.328114169709,-1.62831838698,0.284671355088,26.063283871
518,0.19013671875,0.154419007765,0.146604742971,0.133360711049,0.0415163733836,0.0908574897864,0.228799713716,-1.89963843569,0.246167516789,18.8605134859
519,0.25263671875,0.233849446608,0.211908725173,0.191029352457,0.101893765629,0.12793686216,0.385684645644,-1.50923365826,0.308025358869,16.725036737
520,0.26611328125,0.234902154408,0.212486852486,0.19494205096,0.0935379313474,0.121150597168,0.386442281948,-1.50173854096,0.303887979902,20.7637602549
521,0.23984375,0.225093505631,0.20004534263,0.176677233357,0.146150380019,0.117364869732,0.363973275977,-1.56759627192,0.334632353774,29.5704751505
522,0.2021484375,0.173046901427,0.165204257151,0.14856034381,0.0444557033371,0.106480460883,0.258450845937,-1.78404920082,0.239915994179,15.5279861592
523,0.10419921875,0.0655352476776,0.0622955637798,0.059214421647,0.0144708048172,0.0411711382468,0.0952388615421,-2.74718555707,0.205810816641,26.4236540413
524,0.17783203125,0.142471360609,0.133283813581,0.121683599761,0.0421548313095,0.0837136937475,0.219739682905,-1.9834209258,0.254213936753,18.7390380829
525,0.16337890625,0.123874946407,0.117734693606,0.109719458326,0.0301782463034,0.0793098079404,0.191923149024,-2.11507265677,0.226067594497,21.6553414221
526,0.1041015625,0.0637448117452,0.0620790510872,0.0583979769386,0.0130725177047,0.0428617585505,0.0892146358629,-2.77238625315,0.194946846592,30.2106331281
527,0.21630859375,0.184195093763,0.170159679654,0.158789723147,0.0584127383663,0.101307498503,0.271012544496,-1.72909493543,0.259240704536,16.2560183851
528,0.24560546875,0.217121751747,0.193522305386,0.178157691305,0.101715241157,0.1000505636,0.372208749503,-1.59234946522,0.33055982725,20.7254286643
529,0.19921875,0.172747053746,0.164481432596,0.147070946296,0.049300187015,0.104159964911,0.261655289375,-1.78885032238,0.246912622774,17.1830354445
530,0.2591796875,0.241110293316,0.212734998605,0.180534370219,0.117675503063,0.123227246169,0.418249464875,-1.49776963053,0.356572613168,26.7639377997
531,0.11123046875,0.0708381167725,0.0675873090396,0.0654446001965,0.0160567724685,0.0425650248436,0.0981879726976,-2.67047173054,0.210946787714,26.2351778058
532,0.21513671875,0.180515499624,0.168346667674,0.148751487951,0.0570832621348,0.0984337157707,0.283111164892,-1.75290800852,0.276280320603,26.9936549402
533,0.22353515625,0.185136126805,0.172647915808,0.150370400763,0.0594994070002,0.0967399970364,0.297940791936,-1.72966872638,0.284200519919,24.8179166718
534,0.17734375,0.14027637665,0.131991385267,0.121219833301,0.0440918701651,0.0791756608212,0.212495736397,-2.0022627967,0.263416024369,19.6962559221
535,0.19697265625,0.159516609761,0.151589977747,0.134053805407,0.0466964706998,0.0950993865636,0.243394595914,-1.87065757284,0.255525530825,25.0795015486
536,0.26416015625,0.242864462232,0.224735045867,0.199336432155,0.0949987322767,0.124308380374,0.381885834316,-1.46573310621,0.29587387698,17.7101765783
537,0.13955078125,0.0993541702853,0.0954699093144,0.0850940033958,0.0273200583114,0.0592410898607,0.150548800314,-2.34168700097,0.249139159114,27.4423225426
538,0.1875,0.15100017234,0.142356012504,0.131531241588,0.0397518530515,0.0915406435459,0.22712669055,-1.92138197271,0.243779380283,19.4880303593
539,0.1810546875,0.13616375417,0.125603662763,0.115570883358,0.0408987541232,0.0815006094172,0.214320538866,-2.03315394718,0.273381613058,23.5281048947
540,0.13994140625,0.097889519141,0.0962673981984,0.0865865844785,0.0224715200892,0.0587082838016,0.136976930867,-2.34855929113,0.219938547647,25.8244048339
541,0.2171875,0.194421802068,0.179585320772,0.16329713202,0.0610191161544,0.102033294209,0.3155427252,-1.6775424985,0.270845793203,14.960741624
542,0.13955078125,0.103080882431,0.0990996497044,0.0917761451219,0.0237261404944,0.0644502069082,0.150429624333,-2.2963979856,0.216421790701,23.8188288043
543,0.20205078125,0.167845372586,0.160663098584,0.144491794238,0.0438726733988,0.097720396979,0.251024094894,-1.81545022098,0.243630580846,18.0780806963
544,0.1509765625,0.108016642348,0.103693990838,0.0959276853596,0.0275707156419,0.0623966282159,0.157148568445,-2.25499864104,0.238913033086,21.1020981236
545,0.1125,0.0671312936886,0.0641856953714,0.0609752847123,0.0145574150519,0.0443063910367,0.0994186385971,-2.72195199248,0.199675194936,29.4835124132
546,0.216015625,0.185118724844,0.173072192584,0.155416962011,0.0614984508634,0.107062026599,0.285721240706,-1.72821728017,0.274782540134,19.5649550491
547,0.1388671875,0.0942614503936,0.089404254696,0.0833244879498,0.023074690814,0.0589763620899,0.140662690998,-2.38902826866,0.230261661964,22.9683775246
548,0.113671875,0.0736061445372,0.0716613398147,0.0672590951612,0.0169633714038,0.0478066436102,0.103403816416,-2.63240457314,0.212004547779,24.7446255016
549,0.16953125,0.12658622901,0.11977067558,0.113095028829,0.0326393155354,0.0754429671331,0.19433796207,-2.09507965293,0.230771429255,19.2737624831
550,0.280859375,0.256151310794,0.220478769417,0.194807145629,0.135571575321,0.132615010645,0.466506462225,-1.43713875548,0.353756037566,22.7935595723
551,0.24482421875,0.216950020248,0.197994946621,0.168336385682,0.0971279243585,0.10979251306,0.394216344523,-1.59537976517,0.341818774854,23.0523420828
552,0.14970703125,0.106757626224,0.102543321723,0.0934451695437,0.0264712523424,0.0637624136877,0.155144466045,-2.26520085742,0.233317488446,25.9262739675
553,0.18291015625,0.150201715099,0.142145584414,0.129265183916,0.0357877009516,0.0890199895731,0.212615593053,-1.92230712478,0.227745728617,20.2314103859
554,0.25810546875,0.240503736505,0.226947061075,0.196748716325,0.0825992688627,0.133586057043,0.38507912273,-1.47097906837,0.290994455826,16.338212178
555,0.20322265625,0.168932359753,0.157815987997,0.146095941792,0.0479533008426,0.0915968025134,0.259578239558,-1.81270507058,0.255108105822,23.1291669272
556,0.27373046875,0.286114155174,0.223798717285,0.186220365755,0.31951259517,0.125365357992,0.502129802264,-1.4262173068,0.469151078129,29.8661304105
557,0.24658203125,0.22027075312,0.208756343331,0.187419990658,0.0661200375735,0.126539171029,0.357634474941,-1.55107158202,0.267871760631,17.2989541788
558,0.2234375,0.201542194006,0.18354081566,0.161012130837,0.0828029899941,0.114482837194,0.330502992402,-1.65410555104,0.299271098023,17.3852489204
559,0.142578125,0.0937798245303,0.0913387094635,0.0836629230508,0.0208785099853,0.0603794821569,0.134920951817,-2.38971624809,0.211316177161,28.9897782226
560,0.2359375,0.209345520139,0.196700314538,0.180306315093,0.0606437474933,0.116769918421,0.330509501239,-1.59970491151,0.260777420316,26.60530241
561,0.18046875,0.142816013174,0.13377849632,0.127128230422,0.0382188809708,0.0803575333231,0.211453331385,-1.97636873613,0.237764505061,17.6510079605
562,0.11630859375,0.0767393734695,0.0745640243597,0.0704049230355,0.0165281656987,0.053877002781,0.109682758126,-2.58820161552,0.200441678509,24.4995160188
563,0.2015625,0.172579898972,0.164064867947,0.14671601243,0.0516285467864,0.100031105332,0.270242708537,-1.79182748877,0.252806312789,21.6490953694
564,0.19453125,0.158973353913,0.148783232161,0.137472392588,0.0445683737594,0.0898257518081,0.237751825632,-1.87258116185,0.251972650236,18.9629030045
565,0.19990234375,0.167071108503,0.158405314703,0.146128099555,0.0499655904193,0.10071476997,0.262818779559,-1.82279395906,0.247527771083,17.4530735149
566,0.12705078125,0.0838517829828,0.0789532448488,0.0747414521698,0.0200666075974,0.0555739539343,0.121387030864,-2.50331912044,0.215630259681,26.7007122063
567,0.14443359375,0.106917743099,0.104025862957,0.0935996503199,0.0221080090368,0.0693881738074,0.152407682962,-2.25601071259,0.199990455471,20.5391035021
568,0.19384765625,0.164746588948,0.153743029038,0.13732394321,0.0762803047254,0.0989813451905,0.264230461777,-1.85326012992,0.281645653219,19.5505773024
569,0.22080078125,0.189072501054,0.175676102669,0.158447423296,0.0583036456592,0.100160317372,0.290578274768,-1.70493383134,0.271051886208,21.3109633776
570,0.15078125,0.117322438695,0.114051794956,0.101217626628,0.0316370471227,0.0715267005609,0.167247975886,-2.17269820058,0.236526166873,22.8371438572
571,0.1791015625,0.141474850722,0.133490390137,0.12101990878,0.0509550535839,0.0827334873892,0.220709882341,-1.99643644062,0.26787224302,22.4950842436
572,0.21142578125,0.182347784712,0.172683887247,0.155114558306,0.0502102375596,0.106314315277,0.280313606314,-1.73554942935,0.254132778797,17.4505968702
573,0.3013671875,0.290202516079,0.256380072677,0.226406028682,0.141457446668,0.153069757809,0.499933487759,-1.31197359312,0.355320739748,16.8961646162
574,0.26962890625,0.252788216591,0.222429876093,0.204155495063,0.140710617248,0.132696878755,0.445374397356,-1.44637440572,0.332884000494,18.7933039584
575,0.35927734375,0.379334222285,0.332609793229,0.278063406575,0.179518987349,0.164493819023,0.694774576484,-1.04832322641,0.375684788632,20.1595964651
576,0.1705078125,0.168610368676,0.129124867159,0.119657485122,0.307896432909,0.0820697508125,0.211928882516,-1.99257454947,0.409753148141,18.4982855924
577,0.1939453125,0.159340783265,0.152261748889,0.139732546535,0.0428663536758,0.098259634385,0.245528972983,-1.86698460638,0.238892575405,19.2909281299
578,0.14833984375,0.105899557515,0.100538430186,0.0934131181267,0.0264528839675,0.0593970821236,0.153819289482,-2.27398623499,0.236441733734,24.355214113
579,0.17861328125,0.13239535179,0.124065762441,0.110235514135,0.039589463067,0.0768953211896,0.204078489247,-2.05921991837,0.264517452239,28.6288369169
