subject,W.ML,W.mean,W.median,W.MAP,W.sd,W.lower,W.upper,Wlog.mean,Wlog.sd,MAP.BIC
983,0.2224609375,1.28621209188,0.314377148516,0.222431082883,2.36494593825,0.11885252496,7.9904271222,-0.695040567845,1.15803971341,21.9405051122
984,0.67412109375,3.8151062225,3.04478398243,0.674127380045,2.90141853005,0.393467849395,9.3559499467,0.970035286182,0.928852936661,16.5201593058
985,0.39794921875,1.47966728316,0.652018353513,0.397936064494,1.93907846179,0.209089346919,6.55803014353,-0.128843405131,0.912334112774,14.5160852361
986,0.240234375,0.838531564786,0.344051795073,0.240247699541,1.49572847866,0.150689364338,3.78368176624,-0.792526846281,0.898880728189,23.6420028634
987,0.49404296875,2.42482096797,1.12908542129,0.494048498301,2.54593131783,0.271796160826,8.27144741347,0.379392153105,0.993497226758,15.5564618953
988,0.23388671875,1.47775868047,0.416136477285,0.233906050652,2.34973750247,0.123088807294,8.07480460006,-0.475487928938,1.19088852446,23.4818789985
989,0.36328125,2.81202759621,1.47494580426,0.363286844328,2.83268909513,0.184798698567,8.70993775466,0.434375226176,1.1581325222,28.3041312512
990,0.589453125,3.94329986537,3.45331727618,0.589418959033,2.9098131962,0.275520800823,9.23551151149,0.994010991393,0.963121710343,20.0403826316
991,0.5552734375,3.16336670875,1.98987457035,0.555229128701,2.7751144848,0.291614875837,8.95940885334,0.699936755995,1.01027638969,14.4931720742
992,0.362109375,1.33948856814,0.576146581374,0.362141983178,1.97929814419,0.202334631221,6.64880548062,-0.265163038042,0.910947481227,16.4656228777
993,0.36767578125,1.1977930014,0.557019918755,0.367655269799,1.7303391643,0.220684536528,5.35931655041,-0.326928133177,0.853824859347,13.6478287902
994,0.60966796875,3.48643223666,2.48695232639,0.609655116497,2.81118204674,0.350145029751,8.94942512838,0.85440097165,0.947520451128,13.1127912575
995,0.31240234375,0.68962490568,0.400601038769,0.312447206781,1.06653455368,0.188823239914,2.13437397734,-0.741353335326,0.671707392876,18.392269257
996,0.24462890625,0.395226674882,0.283403936898,0.24462807501,0.575487250855,0.14002448044,0.656499026824,-1.1667446694,0.515162818388,17.5783793597
997,0.22158203125,0.437739249388,0.27956391555,0.221620176555,0.617037966288,0.119935957847,1.12774332207,-1.13573204274,0.62406663573,17.8747552648
998,0.27041015625,1.13046534019,0.377100195092,0.270400719039,2.05549412951,0.152578467044,7.36387237594,-0.628547439332,0.999911496402,20.177485736
999,0.414453125,1.65746664521,0.710161629747,0.414458259295,2.12946225591,0.236639728229,6.88746756111,-0.0506926455439,0.964634093685,13.0418245323
1000,0.20244140625,0.296613382657,0.239290389936,0.202430528501,0.216022971662,0.126080703258,0.5946096138,-1.33932599587,0.439467604064,17.3372773686
1001,0.54912109375,3.46497989103,2.50986192249,0.54918092797,2.86373604066,0.315631652187,8.97307654208,0.82456666656,0.977196891352,15.4223108375
1002,0.4248046875,2.1259204887,0.996662294403,0.424836312424,2.42722655747,0.261671276548,7.97198811388,0.19701437979,1.0332337963,16.6524146074
1003,0.5353515625,2.96147648233,1.54308487498,0.535356676992,2.74833799726,0.26373917659,8.82860747934,0.613283121226,1.0081133538,12.2788380422
1004,0.51025390625,2.95229542625,1.81728978938,0.510283121052,2.67793348097,0.250830628465,8.82864409832,0.637330327955,0.979154142041,14.0387434909
1005,0.330078125,1.17041281822,0.491380042479,0.330080454637,1.8062416831,0.196376448045,5.46100175794,-0.424095936596,0.913481270051,17.1890056171
1006,0.34423828125,1.89957551383,0.616706265765,0.34418920888,2.4269372413,0.202984725766,7.91334088105,-0.032460369265,1.1035682006,15.1562769628
1007,0.47919921875,2.37073378292,1.11700079753,0.479253779461,2.53760948346,0.284064726201,8.64553450849,0.349420649134,0.999231617482,17.655027624
1008,0.55576171875,3.28549689875,2.11879913192,0.555786557001,2.80070940988,0.345300749336,9.23995187145,0.766813251212,0.97331982947,16.7515436029
1009,0.4109375,2.01095877577,0.769256276329,0.410870502102,2.45812643714,0.251555540841,7.96556510212,0.0940210762587,1.04740981814,13.6499868958
1010,0.20234375,0.424953350357,0.25425252828,0.202313085202,0.778583680343,0.111057691859,1.02928732753,-1.24157197993,0.647995415477,19.3392908503
1011,0.221484375,1.14411208392,0.299827988118,0.22143731263,2.24539501962,0.12896160947,7.79603676743,-0.789059095575,1.09328199695,17.7101408543
1012,0.4701171875,2.70721992606,1.24310402103,0.470165803472,2.78153990311,0.205417506075,8.74148123848,0.434142614456,1.08423420926,14.1571202682
1013,0.25595703125,0.35797757533,0.30774752313,0.255967851787,0.196462828681,0.155287478807,0.640960697114,-1.12154218071,0.400106004415,18.7032466314
1014,0.3890625,1.36611949829,0.64356691546,0.389006696518,1.67457005031,0.235588522781,5.34600579427,-0.16316432079,0.885265745482,18.4807105748
1015,0.3509765625,0.602406048878,0.449495771117,0.350955424999,0.487887546504,0.217137625268,1.55125016978,-0.687022971558,0.535154658504,16.1976287739
1016,0.354296875,1.97875760717,0.641213218096,0.354313968822,2.65240165625,0.20468230324,8.4721787501,-0.0387008384013,1.12737569159,18.0807774244
1017,0.2498046875,1.35599933322,0.383621715785,0.249788289802,2.22862022417,0.146984771754,7.50643738996,-0.519020866261,1.12151994155,23.3277762697
1018,0.36171875,1.59162464748,0.513177807476,0.36173941857,2.45354187244,0.204394759721,8.53800505109,-0.262452665075,1.04989059649,14.4770517923
1019,0.3595703125,1.1602826673,0.49578884528,0.359575798899,1.70570486926,0.185614042681,4.99864386388,-0.39363719697,0.89635791351,16.7966827228
1020,0.31533203125,0.59076259172,0.429366084087,0.315399419318,0.560328387191,0.168087023136,1.61669617255,-0.741342727246,0.573509549214,17.7353195169
1021,0.18447265625,0.264429394941,0.224809415825,0.184425099135,0.152223623054,0.118931975639,0.529027509068,-1.42865904183,0.404918878652,18.6768717145
1022,0.32314453125,1.62781167655,0.534243753288,0.323154997116,2.27130421303,0.186788425245,7.69307807925,-0.196656711939,1.070694428,17.4857909149
1023,0.3775390625,2.00054422246,0.698654277549,0.377514352879,2.57621497088,0.22270258778,8.3688634013,0.0155749537015,1.10497350554,16.5092864905
1024,0.45478515625,2.08950997958,0.870359398909,0.454789757682,2.44536910115,0.274248995613,8.16520826241,0.195868684889,0.985256955688,14.3013661781
1025,0.587890625,3.52451170429,2.44911335084,0.587896057824,2.87825949471,0.350735656293,9.20276359211,0.853213943833,0.962751287788,15.1921502328
1026,0.3373046875,0.900461141916,0.483789439759,0.337245784859,1.31883054351,0.186253959881,3.8175048607,-0.53899405484,0.77058799083,17.0941423175
1027,0.33759765625,1.78540143215,0.565805810535,0.337598389861,2.479895805,0.194091964363,7.93998542979,-0.148521863607,1.11418546873,15.496550809
1028,0.51201171875,3.17715513107,2.19808031847,0.511993847936,2.68647533542,0.334361360698,8.91786407626,0.749385079234,0.952659513603,18.1831774217
1029,0.38994140625,2.08924389088,0.951183415138,0.389944582061,2.32517719073,0.225623576317,7.47321873099,0.178687891756,1.04302570462,21.0288729351
1030,0.341796875,0.790227217449,0.424019177133,0.341821821513,1.09488897106,0.186009265448,2.88972844347,-0.613607975755,0.722106639945,14.5503810775
1031,0.65791015625,3.4900048282,2.41794435937,0.657920284301,2.8666800162,0.328942965303,8.97575040922,0.833792891037,0.975370482598,13.5493317118
1032,0.5779296875,2.93306898736,1.90377260546,0.577971607762,2.64712182562,0.317975607205,8.76795528936,0.648091571897,0.956249839096,14.1723903219
1033,0.35546875,2.53336035023,1.36757941805,0.355453765614,2.63302380323,0.204182190659,8.55739382934,0.359783386952,1.10398539113,24.554835041
1034,0.534375,2.81345106709,1.63843076365,0.534450005737,2.6433369241,0.287032408075,8.71629855847,0.57805786101,0.979586989048,13.4556706265
1035,0.67822265625,3.86148963296,2.95245776439,0.678233807306,2.82915485934,0.405542415579,9.22988454739,1.01583473148,0.88310814284,13.0503982848
1036,0.59169921875,3.3980883388,2.30874633425,0.591680336836,2.79287677088,0.349360832417,8.93571819737,0.829202738361,0.938961312888,14.3516173663
1037,0.3083984375,1.07962416446,0.522802649143,0.30836645906,1.40721267842,0.201927369223,4.75376163428,-0.402597680314,0.873931117815,24.115095777
1038,0.45166015625,2.85642489314,1.2589938746,0.451726798411,2.95419292028,0.213765490106,9.19842759789,0.467391432961,1.10898783337,19.2449628725
1039,0.9349609375,4.62448866676,4.46898245943,0.934904514813,2.72994443702,0.480617444012,9.23420477468,1.29071086293,0.768171001801,12.6809002899
1040,0.40888671875,2.98529197105,1.68434435391,0.408898822262,2.79230097077,0.228318480044,8.91320231418,0.570369149991,1.09101036413,21.8307154439
1041,0.7859375,4.32727633688,3.67232632913,0.78600328917,2.92398474033,0.465980318028,9.38471839294,1.16643434268,0.840448418959,15.0940174322
1042,0.6220703125,3.58117683673,2.70299911743,0.62202567126,2.80077101907,0.435686814259,9.18963001015,0.903345135994,0.922572797191,14.3762849659
1043,0.4626953125,2.29615791823,1.31479247976,0.462666302352,2.29930155038,0.281315197357,7.31727020522,0.366617990837,0.967283540695,18.315727693
1044,0.591796875,3.58609006809,2.60871524821,0.591859005745,2.87071028051,0.312157385317,9.0927191298,0.883960618097,0.952423173904,15.6762485817
1045,0.5419921875,2.87633221998,1.54939480952,0.542012906814,2.74450808402,0.386361325909,8.91016282608,0.602562513892,0.96371005613,15.4154543243
1046,0.6185546875,3.16030463445,2.14666864091,0.618528321468,2.7106670153,0.375435122678,8.88240812774,0.756005100405,0.920100978935,13.1280036478
1047,0.3388671875,1.90407888402,0.623468711701,0.33884804285,2.58995538994,0.189756964066,8.66629841225,-0.077197428204,1.12515108145,19.2901666789
1048,0.4708984375,2.47263591305,1.18848870101,0.47095551552,2.61065091345,0.290163222998,8.91345063496,0.383274190692,1.01675102923,16.6262746532
1049,0.471484375,2.88828417879,1.63138674476,0.471540828942,2.77511809883,0.236410204793,8.63719673039,0.553516510996,1.04782415012,16.181098156
1050,0.6720703125,3.73825189187,2.88580602253,0.672042610995,2.79346795632,0.413773582779,9.06700454732,0.969504373096,0.900582299452,13.5453274418
1051,0.26171875,0.393968613472,0.309061371607,0.26171421832,0.334682516159,0.165197484848,0.868318858887,-1.08313348378,0.467179709703,17.01428184
1052,0.35517578125,0.885042273494,0.504213021314,0.355201383334,1.18305673784,0.178484590089,3.75836992991,-0.505357346941,0.742189350036,14.0217057535
1053,0.96904296875,4.63519339384,4.40906485449,0.968994945888,2.78061830075,0.450185011032,9.30798133438,1.284722867,0.781544101377,10.2925717883
1054,0.5775390625,3.80103450608,3.08679922729,0.577586312915,2.90105392876,0.281066969388,9.31148449995,0.955061136623,0.951474310794,21.049616948
1055,0.2591796875,1.35849700844,0.340020373317,0.259239991719,2.41725653524,0.142951613596,8.21518304443,-0.615879598954,1.14324125199,21.1000966818
1056,0.6078125,3.22140810933,2.27774450808,0.607837435803,2.68314778515,0.333271781897,8.75680402085,0.765789940553,0.949060892568,12.6739974439
1057,0.43720703125,1.44070354909,0.685649325076,0.437198035755,2.07916426186,0.269195685851,7.906788423,-0.143407298871,0.860099765924,14.0881890758
1058,0.27744140625,0.416636054591,0.338195345555,0.277454311808,0.26075645081,0.174604107834,0.835985657461,-0.991224559858,0.437284735014,20.4947391787
1059,0.4009765625,2.73679984002,1.00466293442,0.400998037117,2.9441045111,0.261237127823,9.03109308966,0.355758672088,1.16971766466,18.715991898
1060,0.30458984375,0.862515635482,0.420969533706,0.304551959251,1.3394821712,0.161909338627,3.57327559949,-0.621516150882,0.806583940291,17.857608557
1061,0.39091796875,1.65476210242,0.7556384882,0.390900161397,1.98954590906,0.212649971471,6.64097852756,-0.016886139923,0.962390328952,15.9547861986
1062,0.30634765625,1.03435683112,0.407135948514,0.306360000341,1.73163348898,0.182954966562,5.64195600935,-0.590903848326,0.913465730155,15.0504399875
1063,0.4556640625,2.5675664124,1.29029112328,0.455623111855,2.73188918777,0.244408010082,8.8129371161,0.384251106844,1.06620916202,14.1215984288
1064,0.8328125,3.99247957588,3.18361743927,0.832795908274,2.8213463512,0.490554171625,9.34831968291,1.07033999942,0.854643690079,12.7724466813
1065,0.38505859375,1.07689210427,0.570248646098,0.385026263118,1.4124764545,0.250454471271,4.50431240048,-0.336530331419,0.777354559424,16.1437697001
1066,0.3294921875,1.81419055279,0.562065533318,0.329507147642,2.43618380293,0.183242832724,8.0684814967,-0.116637045529,1.12219975157,16.48031221
1067,0.6951171875,3.6279949204,2.70074942246,0.695083113663,2.74695104778,0.322462259021,9.01495371998,0.946093000954,0.883459159479,14.8269443479
1068,0.31689453125,1.39541854078,0.530799089056,0.316920409983,2.02741272925,0.207755134943,6.82119418386,-0.297418797482,1.00083513518,21.5066074422
1069,0.73330078125,4.27579991294,3.87250647727,0.733295951386,2.87104903186,0.375179618588,9.35372537433,1.14291363282,0.869666854349,19.4429293706
1070,0.43994140625,2.13845482893,0.883894188952,0.439989930615,2.52027210582,0.282862784069,8.21650696602,0.18765283175,1.02209101197,14.1466310257
1071,0.2826171875,0.464398194229,0.362552577617,0.282624200184,0.393400030334,0.164775617746,1.0022875222,-0.924271978833,0.495250757581,17.1057460317
1072,0.20595703125,0.296800442182,0.24988275893,0.205918104134,0.207185523893,0.137885188253,0.573894108846,-1.32653177606,0.414490540662,15.1334422312
1073,0.4330078125,1.9879461776,0.823011961353,0.433023862398,2.31724399075,0.248087358708,7.94067571207,0.148715354936,0.98777275984,13.271673681
1074,0.51240234375,2.49900079954,1.41179527819,0.512410050873,2.46455486352,0.29151605951,8.27478583433,0.457909334921,0.962581120605,15.7241408393
1075,0.60302734375,3.31285924152,2.04273678394,0.603028639523,2.86937219173,0.363649294939,9.29624232889,0.784598182545,0.944283150378,14.2168825967
1076,1.4474609375,5.15182851802,5.08722740771,1.44749226801,2.77021397563,0.922023125396,9.77597423723,1.44815172984,0.67731661286,18.4783338794
1077,0.409765625,1.22554630784,0.63402910748,0.409819328541,1.65032590562,0.236268292684,5.23073694548,-0.24459298281,0.821564875613,15.3541179662
1078,1.17060546875,4.79836249937,4.53408282151,1.17058204416,2.77591054007,0.858272602638,9.73913534217,1.34540495424,0.73238374135,10.4527560846
1079,0.58583984375,3.05041598433,1.76144271033,0.585836167952,2.74030564351,0.339051714613,9.0379838914,0.676337288997,0.970582944863,13.2628345501
1080,0.41064453125,1.45502641493,0.664871361318,0.410599526579,1.9949525445,0.227203883756,6.92555855448,-0.14796893265,0.90109873135,11.7273012624
1081,0.36552734375,1.85854760757,0.667232507094,0.365548260313,2.38342382545,0.210390227699,7.80223087896,-0.0207338367677,1.06242734611,14.8960386103
1082,0.5708984375,3.5092536416,2.60865119501,0.570881981145,2.85450900982,0.315495735995,9.37879168809,0.846247447556,0.976879497461,18.1162600754
1083,0.3646484375,1.48089496443,0.573934847805,0.364687093769,1.97172732702,0.188476509726,6.12338040817,-0.185183328219,0.977477027927,15.7309542711
1084,0.33232421875,0.605503326383,0.424805562229,0.332363328073,0.648589304859,0.196857273118,1.33970827738,-0.729773275059,0.572782397535,12.4873796558
1085,0.40498046875,2.39560400551,0.893571402589,0.40499707538,2.79720784208,0.233125121253,8.78108856135,0.226793772713,1.12538225602,20.2889976026
1086,0.52080078125,2.34814616624,1.11769008539,0.520786935344,2.5294492352,0.314961237126,8.40103890319,0.361171218179,0.96111315893,13.411338754
1087,0.31533203125,1.99287799389,0.669702784106,0.315360679593,2.56760610346,0.166711979678,8.2744088528,-0.0165975289243,1.14368882521,23.897933518
1088,0.410546875,1.08326607463,0.58421672476,0.410515761153,1.27484979595,0.24090236676,3.86473784468,-0.299781803257,0.772909657155,14.7118466046
1089,0.35029296875,2.80100244321,1.29859797171,0.350316751397,2.9015487188,0.19156848733,9.05296076643,0.432472787442,1.14002581042,23.4132250908
1090,0.38388671875,0.768751349917,0.530359614469,0.383891283034,0.756349808088,0.24364559747,2.38044176461,-0.499904679669,0.600860652804,11.9875866886
1091,0.459375,2.71405147988,1.4865748272,0.459399923128,2.63386537967,0.302575780797,8.60683492297,0.500170369692,1.02930189645,17.9650172005
1092,0.308984375,0.850944776014,0.429635974484,0.309008892189,1.42806089071,0.191839665784,3.22367952071,-0.639116197616,0.774422064368,18.7200114667
1093,0.44208984375,3.06272721057,1.89532280373,0.442125024471,2.78574769666,0.229705672218,8.9403216388,0.631912206449,1.05272414933,20.6671070259
1094,0.270703125,1.06121312306,0.366961734439,0.270702836585,1.90019555708,0.133280092044,6.14588513381,-0.665992416233,0.982155507214,18.2109237656
1095,0.14853515625,0.199110811151,0.171031803802,0.148562316817,0.0974265555329,0.0972702062444,0.394894781063,-1.69145023732,0.364130730869,19.3145167725
1096,0.60126953125,3.00581153348,1.85011155022,0.601259964507,2.7344806142,0.328290683073,9.15471164567,0.658598003623,0.971886351317,12.376102681
1097,0.43642578125,2.04961926113,0.828405941699,0.436448273559,2.49854025837,0.250242052814,8.46829004018,0.137078418358,1.01813595392,15.114220832
1098,0.33388671875,2.05931581213,0.724156962503,0.333931197823,2.56690684106,0.190656432468,8.39439148236,0.0566158943394,1.1153125889,19.6869264067
1099,0.39697265625,2.05303026132,0.724827245093,0.396956145028,2.46582838596,0.229391324572,8.01558187056,0.0994840307499,1.07443021676,26.3748510204
1100,0.50576171875,2.12147638743,1.12381170216,0.505764469751,2.24560614765,0.285872314748,7.42768589257,0.295779605462,0.924590980854,12.820881868
1101,0.4609375,2.94014207437,1.41929005831,0.460953512102,2.89309135061,0.289720699099,8.79883308501,0.522360893199,1.0971959625,20.4252538207
1102,0.4384765625,2.56434206759,1.46092321911,0.438505879048,2.55393940975,0.2732253784,8.13999201663,0.437578410219,1.02619025328,14.8552417702
1103,0.3787109375,1.18777695286,0.574285195955,0.378693243759,1.67112709326,0.221013006757,5.01898600251,-0.318541740047,0.853419457325,14.9923205598
1104,0.53232421875,3.5415873434,2.46445767443,0.532349593698,2.88267023534,0.303139112347,9.1500467829,0.859558057836,0.96354557144,20.7752430835
1105,0.2576171875,0.359750099053,0.300957096879,0.257586169393,0.270847429896,0.132737863674,0.628762159285,-1.12980278577,0.398969725244,15.0138973918
1106,0.6458984375,3.70759115013,2.90789904135,0.645898766659,2.76420459283,0.399809747487,9.30765091046,0.979865917832,0.868032495422,16.090702749
1107,0.21240234375,0.407359270161,0.257079894558,0.212432622141,0.603372851752,0.130507975279,1.06231163831,-1.2039784265,0.615180515171,19.5327763148
1108,0.4662109375,2.66590241292,1.35799890889,0.466219039889,2.69897413065,0.241948843104,8.9939087694,0.472503932081,1.02150078984,13.6668612771
1109,0.440234375,2.02630608228,0.947302325545,0.440199445917,2.32663119641,0.253861365039,7.73484406472,0.164545446978,1.00769041873,14.8746646948
1110,0.6802734375,4.21197337986,3.64613310742,0.680289095122,2.8634779197,0.413843006209,8.9280764649,1.12418001482,0.874712584302,16.6386373089
1111,0.4744140625,3.5644668245,2.32091677619,0.47444859706,3.04679980134,0.261276690288,9.16194749366,0.796066078928,1.05405623925,18.711942527
1112,0.339453125,0.731427632007,0.449693625038,0.339451890457,1.11919136291,0.188148266757,1.80257934609,-0.655207957136,0.644359362245,17.2305707007
1113,0.32890625,0.751048200586,0.433940229516,0.32890423436,1.15883744268,0.189030417788,2.19472017697,-0.656308158115,0.681288446696,13.2295624532
1114,0.6369140625,3.53647264598,2.5341218071,0.636927725184,2.90946037537,0.346861397407,9.29941221193,0.858796211147,0.954399554523,12.1316433641
1115,0.38701171875,1.80846354941,0.832623276137,0.386982578975,2.20146914266,0.193258810456,7.6230055993,0.06147435431,0.969929130004,17.2098484524
1116,0.39365234375,1.89926553275,0.704103392851,0.393658890121,2.49357448123,0.206166446682,8.52471414863,0.0106130914896,1.04138149565,15.4182762837
1117,0.5873046875,3.23251192226,2.04463610536,0.587308181258,2.81733268765,0.346779664523,9.00939973494,0.726915835594,0.996784658352,16.3107121423
1118,0.82236328125,4.2939599355,3.57477963297,0.822337645397,2.88700611336,0.505596445045,9.336249491,1.15856053184,0.843806771491,13.2513675081
1119,0.440625,2.56075430375,1.26630917021,0.44063903695,2.56021069402,0.280006038837,8.34524489929,0.418985198873,1.04333951141,14.6010715292
1120,0.2673828125,1.06931145645,0.400433647923,0.267430779083,1.76475614174,0.141274667594,5.59860262234,-0.585260930619,0.964363861094,17.7231355022
1121,0.397265625,3.50064777119,2.42584964654,0.397232857732,3.00264972585,0.215601179523,9.31662141876,0.759527200915,1.09157886644,28.1361008526
1122,0.21650390625,1.10941182221,0.322050926297,0.216516252317,2.00381816891,0.115429583753,6.08745952598,-0.736798979389,1.09497028253,21.5816031068
1123,0.3828125,1.34891504614,0.597534576147,0.382854246165,1.88558180686,0.198050648335,7.07601691193,-0.236925228904,0.909644910569,16.9455562845
1124,0.347265625,0.897536214461,0.453104328075,0.347234884465,1.39823644481,0.222719078997,4.26004759854,-0.549439643237,0.746759564376,14.8125328502
1125,0.34140625,1.30739816796,0.52382341492,0.341333836515,1.96132205092,0.187529648441,6.15195104497,-0.321678760674,0.944288622892,17.5320932656
1126,0.256640625,2.4938627261,1.04408370593,0.256666607413,2.88172534648,0.15066501436,9.02659409849,0.185994301565,1.24842452058,21.9976476472
1127,0.1640625,0.228987333932,0.188255707208,0.16406063232,0.197755240825,0.106451867323,0.373699938517,-1.59579553934,0.404033919654,19.2136231829
1128,0.46796875,2.92515742347,1.33829510859,0.468034001271,2.88972884235,0.28187946603,9.08234942715,0.524700460177,1.08619057825,15.2212538969
1129,0.37607421875,1.27092317468,0.581736410358,0.376121667634,1.75076145907,0.237680932188,6.22103966357,-0.27522541119,0.881141293003,15.7306166321
1130,0.9126953125,4.35485267038,3.78366341888,0.912722313553,2.79827214005,0.553381533399,9.43872475016,1.20112032346,0.803860150094,13.1840718431
1131,0.6037109375,3.40589847245,2.40233863599,0.603710367995,2.82573742808,0.311620052179,9.23879855213,0.825887066932,0.948918811484,11.3624220611
1132,0.35947265625,1.52286424196,0.685441439455,0.359464522191,1.98334336695,0.18084987395,6.61353113387,-0.119317185174,0.954031447186,17.4595410567
1133,0.462890625,2.96362093193,1.8720570725,0.462948754941,2.78490061678,0.271623584315,9.20374102307,0.575968662702,1.06614991029,16.7999990903
1134,0.427734375,2.84997791692,1.52348296672,0.427701847183,2.79225951849,0.24850793555,8.69050357418,0.510034971005,1.0795347348,19.6333391586
1135,0.27216796875,0.847334900089,0.352999351415,0.272200408033,1.68583728802,0.167371941213,4.46816863215,-0.806230929175,0.852253189207,14.2414261182
1136,0.6158203125,3.55317439083,2.78610458815,0.615836765075,2.82415280888,0.30088101756,9.0574621222,0.875634384956,0.951899687325,11.8426545408
1137,0.40556640625,2.13683392765,0.784669704746,0.405562317501,2.58785714784,0.233173959016,8.77070059854,0.139041542445,1.07136315518,19.2610378848
1138,0.52578125,3.72040989209,2.67039439597,0.525783471476,2.9926671535,0.401865201449,9.3829475755,0.891181379483,0.997270559364,18.4714688139
1139,0.58642578125,3.38009312426,2.29670260319,0.586403703387,2.82561067611,0.330185222762,9.00099010713,0.788626636588,0.989242189388,16.1418581969
1140,0.4318359375,1.93666357602,0.805843276644,0.431904963978,2.30880788218,0.251708340735,7.8985219755,0.110416002031,0.988690278638,13.7223615683
1141,0.2880859375,1.10069611509,0.434428807413,0.288089775623,1.74456698495,0.155436836145,6.29149029356,-0.532775614456,0.954240223591,19.2180276417
1142,0.29287109375,0.535320040331,0.363863049484,0.292840564676,0.543961884554,0.158584932682,1.53079979044,-0.853006847535,0.577470287603,15.0476160881
1143,0.37373046875,1.4614035856,0.629286358945,0.373725563373,1.94988106781,0.210267958996,6.54343943875,-0.161359564358,0.933689656888,19.6584745258
1144,0.42099609375,2.57255430679,1.05718142803,0.420981888109,2.85354607439,0.260825512581,8.96167690278,0.321838265953,1.12344986717,14.8532520852
1145,0.42314453125,3.02631307328,1.86030000767,0.423122919285,2.81596597763,0.20564052695,8.78659081947,0.601744583894,1.06602546165,20.132318759
1146,0.613671875,3.25910901657,2.22967635875,0.613678180163,2.79256895018,0.319016532463,9.17321649718,0.760069239098,0.967106651941,16.308020816
1147,0.3359375,2.12411488144,0.715770773054,0.335912110466,2.79076206178,0.186639133392,8.96781852311,0.015126077461,1.16117020937,23.6684018362
1148,0.311328125,0.96204636564,0.425305075101,0.311321450016,1.56308804051,0.187916864851,4.29866074658,-0.576716182046,0.848715664314,15.7042670381
1149,0.272265625,0.650594086682,0.36668471575,0.272288746952,1.11652561405,0.160158001134,1.76374875659,-0.831053526586,0.695458281096,15.9875768651
1150,0.47255859375,2.52429564094,1.19663186526,0.472644916929,2.54865690678,0.276727087168,8.34038941096,0.424912166019,1.00810598113,11.1113842824
1151,1.2521484375,4.79652645271,4.26164321657,1.25218063962,2.81380362032,0.866428914183,9.79857830486,1.34208788378,0.734778710437,12.5438882575
1152,0.49521484375,2.53936533224,1.37951985293,0.495220988445,2.59749024973,0.244677637623,8.67024816824,0.444436393545,0.987779542646,14.7480972505
1153,0.3767578125,1.63285317457,0.594663821043,0.3767612094,2.29625992487,0.241127954888,7.89183511717,-0.158209724704,1.02239666144,18.0279505585
1154,0.57265625,3.30439381116,2.12520587042,0.572621762744,2.87079664469,0.352130037893,9.04892818269,0.758617476007,0.982928175345,14.0426694141
1155,0.369921875,1.25834965986,0.525636278423,0.369964114514,1.98137381439,0.209097439762,7.20548675975,-0.352127923442,0.900786121635,13.9675877709
1156,0.20615234375,0.284062705913,0.239062542022,0.206155280107,0.15865507413,0.124356219315,0.523251638748,-1.35220035748,0.395962712542,15.9040655301
1157,0.50341796875,2.25188172688,0.974751776509,0.503456808207,2.52751643819,0.270656505061,8.63428431086,0.280421845241,0.995749317555,14.9744631643
1158,0.53623046875,3.0535803082,1.75208413821,0.536301864064,2.79045252406,0.315548906238,8.80924773991,0.652953456848,1.00055874193,15.2801914623
1159,0.3009765625,2.51122778771,0.94207927027,0.30094910947,2.85133884984,0.17363180626,8.43480958618,0.202283160089,1.23701709437,25.4598360524
1160,0.29599609375,0.611616778917,0.369638709165,0.295988811964,1.02455525635,0.176857892233,1.4677999839,-0.848250884112,0.634324970351,14.1491194425
1161,0.5546875,3.5835420691,2.60705516594,0.554700436337,2.89229094712,0.355140265878,9.30726190831,0.873799680518,0.965187547525,20.061757751
1162,0.44228515625,2.36837271216,1.08849042613,0.442285527313,2.5328656047,0.252823916722,7.78835919352,0.322599913907,1.03739260969,16.7373769213
1163,0.75283203125,3.92469365191,3.25010679609,0.752792935326,2.79749717371,0.452504322394,9.18472063904,1.03838708659,0.881230016684,14.5405409206
1164,0.46005859375,2.12980973213,0.984622558026,0.460047551398,2.29264260586,0.267942379075,7.57540203175,0.24408603239,0.996929577507,14.5444690795
1165,0.23720703125,0.885801048736,0.364378295275,0.237212820912,1.36968876038,0.127890665165,4.73849669128,-0.705538087682,0.925051071379,15.8734998573
1166,0.4912109375,2.6211672766,1.27485408314,0.49121300892,2.65683218219,0.259919824701,8.91558847518,0.44597509394,1.03208957053,14.1497824006
1167,1.55673828125,5.32429816678,5.50754681924,1.55668650919,2.73235014219,0.936788192301,9.77725097657,1.47877791794,0.701734165711,23.5096870259
1168,0.3244140625,0.890620665302,0.46420984389,0.3244174054,1.20950405083,0.19769953068,3.8071273009,-0.528439433305,0.775280551631,19.1135023395
1169,0.22412109375,0.294753513758,0.259563026542,0.224064380455,0.152049711076,0.130091284047,0.502049818276,-1.2993095003,0.360487238285,15.2190436439
1170,0.55703125,2.79273715547,1.40120963725,0.556971183375,2.69027725251,0.313224825811,8.5292025616,0.555673942446,0.982515739228,16.4372868697
1171,0.4015625,2.09733281041,0.851670660134,0.401581172877,2.39153236196,0.243024706074,7.96548460128,0.187041356461,1.02272827386,14.4712859185
1172,0.3880859375,3.11085822761,1.93286005878,0.388013756996,2.8884171688,0.208528695949,8.84099734747,0.577393964461,1.14791086444,28.1751084152
1173,0.64365234375,3.33733681336,2.1904735415,0.643679781779,2.84479957856,0.355965610049,9.37256153657,0.809985988185,0.925503838678,12.6853318417
